PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON,POSITION
Royce O'Neale,1610612762,1626220,2019,SF
Bojan Bogdanovic,1610612762,202711,2019,SF
Rudy Gobert,1610612762,203497,2019,C
Donovan Mitchell,1610612762,1628378,2019,SG
Mike Conley,1610612762,201144,2019,PG
Joe Ingles,1610612762,204060,2019,PF
Ed Davis,1610612762,202334,2019,C
Jeff Green,1610612762,201145,2019,PF-C
Dante Exum,1610612762,203957,2019,SG
Emmanuel Mudiay,1610612762,1626144,2019,PG
Georges Niang,1610612762,1627777,2019,PF
Tony Bradley,1610612762,1628396,2019,C
Nigel Williams-Goss,1610612762,1628430,2019,PG
Tobias Harris,1610612755,202699,2019,PF
Al Horford,1610612755,201143,2019,C
Joel Embiid,1610612755,203954,2019,C
Furkan Korkmaz,1610612755,1627788,2019,SG
Ben Simmons,1610612755,1627732,2019,PG
James Ennis III,1610612755,203516,2019,SF
Mike Scott,1610612755,203118,2019,PF
Raul Neto,1610612755,203526,2019,PG
Matisse Thybulle,1610612755,1629680,2019,SG
Shake Milton,1610612755,1629003,2019,SG
Kyle O'Quinn,1610612755,203124,2019,C
Norvel Pelle,1610612755,203658,2019,C
Kevin Knox II,1610612752,1628995,2019,SF
Julius Randle,1610612752,203944,2019,PF
Taj Gibson,1610612752,201959,2019,C
RJ Barrett,1610612752,1629628,2019,SG
Dennis Smith Jr.,1610612752,1628372,2019,PG
Wayne Ellington,1610612752,201961,2019,SG
Mitchell Robinson,1610612752,1629011,2019,C
Damyean Dotson,1610612752,1628422,2019,SG
Bobby Portis,1610612752,1626171,2019,PF
Allonzo Trier,1610612752,1629019,2019,SG
Ignas Brazdeikis,1610612752,1629649,2019,SF
Kadeem Allen,1610612752,1628443,2019,PG
Khris Middleton,1610612749,203114,2019,SF
Giannis Antetokounmpo,1610612749,203507,2019,PF
Robin Lopez,1610612749,201577,2019,C
Wesley Matthews,1610612749,202083,2019,SG
Eric Bledsoe,1610612749,202339,2019,PG
Donte DiVincenzo,1610612749,1628978,2019,SG
Ersan Ilyasova,1610612749,101141,2019,SF
Pat Connaughton,1610612749,1626192,2019,SG
George Hill,1610612749,201588,2019,PG
D.J. Wilson,1610612749,1628391,2019,PF
Kyle Korver,1610612749,2594,2019,SF
Dragan Bender,1610612749,1627733,2019,PF-C
Thanasis Antetokounmpo,1610612749,203648,2019,SF
Kris Dunn,1610612741,1627739,2019,PG
Lauri Markkanen,1610612741,1628374,2019,PF
Wendell Carter Jr.,1610612741,1628976,2019,C
Zach LaVine,1610612741,203897,2019,SG
Tomas Satoransky,1610612741,203107,2019,G
Coby White,1610612741,1629632,2019,PG
Thaddeus Young,1610612741,201152,2019,PF
Ryan Arcidiacono,1610612741,1627853,2019,PG
Denzel Valentine,1610612741,1627756,2019,SF
Daniel Gafford,1610612741,1629655,2019,C
Shaquille Harrison,1610612741,1627885,2019,SG
Luke Kornet,1610612741,1628436,2019,C
Max Strus,1610612741,1629622,2019,SF
Harrison Barnes,1610612758,203084,2019,PF
Nemanja Bjelica,1610612758,202357,2019,PF
Richaun Holmes,1610612758,1626158,2019,C
Buddy Hield,1610612758,1627741,2019,SG
Cory Joseph,1610612758,202709,2019,PG
Bogdan Bogdanovic,1610612758,203992,2019,SG
Justin James,1610612758,1629713,2019,SF
Trevor Ariza,1610612758,2772,2019,SF
Dewayne Dedmon,1610612758,203473,2019,C
Yogi Ferrell,1610612758,1627812,2019,PG
Harry Giles III,1610612758,1628385,2019,PF-C
Kyle Guy,1610612758,1629657,2019,SG
Caleb Swanigan,1610612758,1628403,2019,PF-C
Kelly Oubre Jr.,1610612756,1626162,2019,SF
Dario Saric,1610612756,203967,2019,PF-C
Frank Kaminsky,1610612756,1626163,2019,C
Devin Booker,1610612756,1626164,2019,SG
Ricky Rubio,1610612756,201937,2019,PG
Mikal Bridges,1610612756,1628969,2019,SF
Ty Jerome,1610612756,1629660,2019,SG
Cameron Johnson,1610612756,1629661,2019,PF
Jevon Carter,1610612756,1628975,2019,PG
Aron Baynes,1610612756,203382,2019,C
Tyler Johnson,1610612756,204020,2019,PG-SG
Elie Okobo,1610612756,1629059,2019,PG
Miles Bridges,1610612766,1628970,2019,SF
P.J. Washington,1610612766,1629023,2019,PF
Bismack Biyombo,1610612766,202687,2019,C
Devonte' Graham,1610612766,1628984,2019,PG
Terry Rozier,1610612766,1626179,2019,PG
Nicolas Batum,1610612766,201587,2019,SF
Cody Zeller,1610612766,203469,2019,C
Marvin Williams,1610612766,101107,2019,PF
Malik Monk,1610612766,1628370,2019,SG
Dwayne Bacon,1610612766,1628407,2019,SG
Willy Hernangomez,1610612766,1626195,2019,PF-C
Michael Kidd-Gilchrist,1610612766,203077,2019,PF
T.J. Warren,1610612754,203933,2019,SF
Domantas Sabonis,1610612754,1627734,2019,PF
Myles Turner,1610612754,1626167,2019,C
Jeremy Lamb,1610612754,203087,2019,SG
Malcolm Brogdon,1610612754,1627763,2019,PG
Justin Holiday,1610612754,203200,2019,SF
Aaron Holiday,1610612754,1628988,2019,PG
T.J. McConnell,1610612754,204456,2019,PG
Doug McDermott,1610612754,203926,2019,PF
Goga Bitadze,1610612754,1629048,2019,C
Alize Johnson,1610612754,1628993,2019,PF
TJ Leaf,1610612754,1628388,2019,PF
Solomon Hill,1610612763,203524,2019,PF
Jae Crowder,1610612763,203109,2019,SF-PF
Jaren Jackson Jr.,1610612763,1628991,2019,C
Dillon Brooks,1610612763,1628415,2019,SG
Tyus Jones,1610612763,1626145,2019,PG
De'Anthony Melton,1610612763,1629001,2019,PG
Grayson Allen,1610612763,1628960,2019,SG
Bruno Caboclo,1610612763,203998,2019,C
Marko Guduric,1610612763,1629741,2019,SG
Kyle Anderson,1610612763,203937,2019,SF
Brandon Clarke,1610612763,1629634,2019,PF
Jonas Valanciunas,1610612763,202685,2019,C
Yuta Watanabe,1610612763,1629139,2019,SF
Eric Paschall,1610612744,1629672,2019,PF
Kevon Looney,1610612744,1626172,2019,C
Willie Cauley-Stein,1610612744,1626161,2019,C
Glenn Robinson III,1610612744,203922,2019,SF
Alec Burks,1610612744,202692,2019,SF-SG
Ky Bowman,1610612744,1629065,2019,PG
Marquese Chriss,1610612744,1627737,2019,PF
Jordan Poole,1610612744,1629673,2019,SG
Omari Spellman,1610612744,1629016,2019,C
Jacob Evans,1610612744,1628980,2019,SG
Draymond Green,1610612744,203110,2019,PF
De'Andre Hunter,1610612737,1629631,2019,SF
Jabari Parker,1610612737,203953,2019,PF
Damian Jones,1610612737,1627745,2019,C
DeAndre' Bembry,1610612737,1627761,2019,SG
Trae Young,1610612737,1629027,2019,PG
Vince Carter,1610612737,1713,2019,PF
Alex Len,1610612737,203458,2019,C
Cam Reddish,1610612737,1629629,2019,SF
Evan Turner,1610612737,202323,2019,SG
Tyrone Wallace,1610612737,1627820,2019,SG
Bruno Fernando,1610612737,1628981,2019,C
Brandon Goodwin,1610612737,1629164,2019,PG
Chandler Parsons,1610612737,202718,2019,PF
Jimmy Butler,1610612748,202710,2019,SF
Bam Adebayo,1610612748,1628389,2019,PF
Meyers Leonard,1610612748,203086,2019,C
Duncan Robinson,1610612748,1629130,2019,SG
Kendrick Nunn,1610612748,1629134,2019,PG
Goran Dragic,1610612748,201609,2019,PG
Justise Winslow,1610612748,1626159,2019,SG
Chris Silva,1610612748,1629735,2019,PF
Tyler Herro,1610612748,1629639,2019,SG
Kelly Olynyk,1610612748,203482,2019,C
Derrick Jones Jr.,1610612748,1627884,2019,SF
Udonis Haslem,1610612748,2617,2019,C
James Johnson,1610612748,201949,2019,PF-C
Joe Harris,1610612751,203925,2019,SF
Taurean Prince,1610612751,1627752,2019,PF
Jarrett Allen,1610612751,1628386,2019,C
Garrett Temple,1610612751,202066,2019,SG
Spencer Dinwiddie,1610612751,203915,2019,PG
Dzanan Musa,1610612751,1629058,2019,SG-SF
DeAndre Jordan,1610612751,201599,2019,C
Iman Shumpert,1610612751,202697,2019,SF
David Nwaba,1610612751,1628021,2019,SF
Theo Pinson,1610612751,1629033,2019,SG
Nicolas Claxton,1610612751,1629651,2019,C
Treveon Graham,1610612750,1626203,2019,SF
Robert Covington,1610612750,203496,2019,PF-C
Karl-Anthony Towns,1610612750,1626157,2019,C
Jarrett Culver,1610612750,1629633,2019,SG
Andrew Wiggins,1610612750,203952,2019,SF
Jeff Teague,1610612750,201952,2019,PG
Josh Okogie,1610612750,1629006,2019,SG
Shabazz Napier,1610612750,203894,2019,PG
Keita Bates-Diop,1610612750,1628966,2019,PF-SF
Gorgui Dieng,1610612750,203476,2019,C
Jordan Bell,1610612750,1628395,2019,C
Naz Reid,1610612750,1629675,2019,C
Noah Vonleh,1610612750,203943,2019,C
Dorian Finney-Smith,1610612742,1627827,2019,PF
Kristaps Porzingis,1610612742,204001,2019,PF-C
Dwight Powell,1610612742,203939,2019,C
Tim Hardaway Jr.,1610612742,203501,2019,SG
Luka Doncic,1610612742,1629029,2019,SF-PG
Delon Wright,1610612742,1626153,2019,PG
Seth Curry,1610612742,203552,2019,SG
Maxi Kleber,1610612742,1628467,2019,PF
Jalen Brunson,1610612742,1628973,2019,PG
Justin Jackson,1610612742,1628382,2019,PF
Boban Marjanovic,1610612742,1626246,2019,C
J.J. Barea,1610612742,200826,2019,PG
Courtney Lee,1610612742,201584,2019,SG
LeBron James,1610612747,2544,2019,PG
Anthony Davis,1610612747,203076,2019,PF
JaVale McGee,1610612747,201580,2019,C
Danny Green,1610612747,201980,2019,SG
Kentavious Caldwell-Pope,1610612747,203484,2019,SG
Kyle Kuzma,1610612747,1628398,2019,PF
Alex Caruso,1610612747,1627936,2019,PG
Rajon Rondo,1610612747,200765,2019,PG
Troy Daniels,1610612747,203584,2019,SG
Dwight Howard,1610612747,2730,2019,C
Jared Dudley,1610612747,201162,2019,PF
Quinn Cook,1610612747,1626188,2019,PG
DeMar DeRozan,1610612759,201942,2019,SF
Rudy Gay,1610612759,200752,2019,PF
Jakob Poeltl,1610612759,1627751,2019,C
Derrick White,1610612759,1628401,2019,SG
Bryn Forbes,1610612759,1627854,2019,SG
Dejounte Murray,1610612759,1627749,2019,PG
Patty Mills,1610612759,201988,2019,PG
Trey Lyles,1610612759,1626168,2019,PF
Drew Eubanks,1610612759,1629234,2019,C
Marco Belinelli,1610612759,201158,2019,SG
Lonnie Walker IV,1610612759,1629022,2019,SG-SF
DeMarre Carroll,1610612759,201960,2019,SF-C
Chimezie Metu,1610612759,1629002,2019,C
Tony Snell,1610612765,203503,2019,SF
Blake Griffin,1610612765,201933,2019,PF
Andre Drummond,1610612765,203083,2019,C
Luke Kennard,1610612765,1628379,2019,SG
Bruce Brown,1610612765,1628971,2019,PG
Langston Galloway,1610612765,204038,2019,SG
Derrick Rose,1610612765,201565,2019,PG
Markieff Morris,1610612765,202693,2019,PF
Svi Mykhailiuk,1610612765,1629004,2019,SG-SF
Christian Wood,1610612765,1626174,2019,PF
Thon Maker,1610612765,1627748,2019,C
Tim Frazier,1610612765,204025,2019,PG
Sekou Doumbouya,1610612765,1629635,2019,PF
Terrance Ferguson,1610612760,1628390,2019,SF
Danilo Gallinari,1610612760,201568,2019,PF
Steven Adams,1610612760,203500,2019,C
Shai Gilgeous-Alexander,1610612760,1628983,2019,SG
Chris Paul,1610612760,101108,2019,PG
Nerlens Noel,1610612760,203457,2019,C
Dennis Schroder,1610612760,203471,2019,PG
Abdel Nader,1610612760,1627846,2019,SF
Darius Bazley,1610612760,1629647,2019,PF
Deonte Burton,1610612760,1629126,2019,SF
Devon Hall,1610612760,1628985,2019,PG
Mike Muscala,1610612760,203488,2019,C
Jrue Holiday,1610612740,201950,2019,SG
Brandon Ingram,1610612740,1627742,2019,PF
Jahlil Okafor,1610612740,1626143,2019,C
JJ Redick,1610612740,200755,2019,SG
Lonzo Ball,1610612740,1628366,2019,PG
Jaxson Hayes,1610612740,1629637,2019,C
Josh Hart,1610612740,1628404,2019,SF
E'Twaun Moore,1610612740,202734,2019,SG
Nicolo Melli,1610612740,1629740,2019,PF
Nickeil Alexander-Walker,1610612740,1629638,2019,SG
Derrick Favors,1610612740,202324,2019,C
Frank Jackson,1610612740,1628402,2019,PG
Kenrich Williams,1610612740,1629026,2019,PF
Jonathan Isaac,1610612753,1628371,2019,PF
Aaron Gordon,1610612753,203932,2019,PF
Khem Birch,1610612753,203920,2019,C
Evan Fournier,1610612753,203095,2019,SF
Markelle Fultz,1610612753,1628365,2019,PG
Wes Iwundu,1610612753,1628411,2019,SF
D.J. Augustin,1610612753,201571,2019,PG
Mo Bamba,1610612753,1628964,2019,C
Terrence Ross,1610612753,203082,2019,SG
Melvin Frazier Jr.,1610612753,1628982,2019,SF
Amile Jefferson,1610612753,1628518,2019,PF
Josh Magette,1610612753,203705,2019,PG
OG Anunoby,1610612761,1628384,2019,SF
Pascal Siakam,1610612761,1627783,2019,PF
Marc Gasol,1610612761,201188,2019,C
Norman Powell,1610612761,1626181,2019,SG
Fred VanVleet,1610612761,1627832,2019,SG
Serge Ibaka,1610612761,201586,2019,C
Rondae Hollis-Jefferson,1610612761,1626178,2019,PF
Terence Davis,1610612761,1629056,2019,SG
Chris Boucher,1610612761,1628449,2019,C
Oshae Brissett,1610612761,1629052,2019,SF
Malcolm Miller,1610612761,1626259,2019,SF
Dewan Hernandez,1610612761,1629608,2019,C
Shamorie Ponds,1610612761,1629044,2019,PG
Troy Brown Jr.,1610612764,1628972,2019,SF
Rui Hachimura,1610612764,1629060,2019,PF
Thomas Bryant,1610612764,1628418,2019,C
Bradley Beal,1610612764,203078,2019,SG
Isaiah Thomas,1610612764,202738,2019,PG
Davis Bertans,1610612764,202722,2019,PF
Ish Smith,1610612764,202397,2019,PG
Jordan McRae,1610612764,203895,2019,SG
Isaac Bonga,1610612764,1629067,2019,SF
Chris Chiozza,1610612764,1629185,2019,PG
Ian Mahinmi,1610612764,101133,2019,C
Moritz Wagner,1610612764,1629021,2019,C
Kawhi Leonard,1610612746,202695,2019,SF
Maurice Harkless,1610612746,203090,2019,PF-SF
Ivica Zubac,1610612746,1627826,2019,C
Paul George,1610612746,202331,2019,SF
Patrick Beverley,1610612746,201976,2019,PG
Lou Williams,1610612746,101150,2019,PG
Montrezl Harrell,1610612746,1626149,2019,C
JaMychal Green,1610612746,203210,2019,PF
Jerome Robinson,1610612746,1629010,2019,SG
Terance Mann,1610612746,1629611,2019,SF
Patrick Patterson,1610612746,202335,2019,PF
Derrick Walton Jr.,1610612746,1628476,2019,G
Mfiondu Kabengele,1610612746,1629662,2019,C
Jaylen Brown,1610612738,1627759,2019,SG
Jayson Tatum,1610612738,1628369,2019,PF
