PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON,POSITION
Daniel Theis,1610612738,1628464,2019,C
Marcus Smart,1610612738,203935,2019,SG
Kemba Walker,1610612738,202689,2019,PG
Enes Kanter,1610612738,202683,2019,C
Grant Williams,1610612738,1629684,2019,PF
Javonte Green,1610612738,1629750,2019,SG
Brad Wanamaker,1610612738,202954,2019,PG
Robert Williams III,1610612738,1629057,2019,C-PF
Semi Ojeleye,1610612738,1628400,2019,PF
Carsen Edwards,1610612738,1629035,2019,SG
Vincent Poirier,1610612738,1629738,2019,C
Frank Ntilikina,1610612752,1628373,2019,PG
Marcus Morris Sr.,1610612752,202694,2019,PF
Allen Crabbe,1610612737,203459,2019,SG-SF
Ben McLemore,1610612745,203463,2019,SF
P.J. Tucker,1610612745,200782,2019,PF
Tyson Chandler,1610612745,2199,2019,C
James Harden,1610612745,201935,2019,SG
Russell Westbrook,1610612745,201566,2019,PG
Isaiah Hartenstein,1610612745,1628392,2019,C
Austin Rivers,1610612745,203085,2019,SG
Gary Clark,1610612745,1629109,2019,SF-PF
Thabo Sefolosha,1610612745,200757,2019,PF
Chris Clemons,1610612745,1629598,2019,SG
Clint Capela,1610612745,203991,2019,C
Frank Mason,1610612749,1628412,2019,PG
Will Barton,1610612743,203115,2019,SF
Paul Millsap,1610612743,200794,2019,PF
Nikola Jokic,1610612743,203999,2019,C
Gary Harris,1610612743,203914,2019,SG
Jamal Murray,1610612743,1627750,2019,PG
Jerami Grant,1610612743,203924,2019,PF
Juancho Hernangomez,1610612743,1627823,2019,PF
Monte Morris,1610612743,1628420,2019,PG
Mason Plumlee,1610612743,203486,2019,C
Malik Beasley,1610612743,1627736,2019,SG
Torrey Craig,1610612743,1628470,2019,SF
Michael Porter Jr.,1610612743,1629008,2019,SF
Wenyen Gabriel,1610612758,1629117,2019,PF
Trey Burke,1610612755,203504,2019,PG
Zhaire Smith,1610612755,1629015,2019,SF
Miye Oni,1610612762,1629671,2019,SF
Ja Morant,1610612763,1629630,2019,PG
Rodney Hood,1610612757,203918,2019,SF
Carmelo Anthony,1610612757,2546,2019,PF
Hassan Whiteside,1610612757,202355,2019,C
CJ McCollum,1610612757,203468,2019,SG
Damian Lillard,1610612757,203081,2019,PG
Nassir Little,1610612757,1629642,2019,PF
Anfernee Simons,1610612757,1629014,2019,SG
Skal Labissiere,1610612757,1627746,2019,PF
Kent Bazemore,1610612757,203145,2019,SF
Moses Brown,1610612757,1629650,2019,C
Mario Hezonja,1610612757,1626209,2019,PF
Jaylen Hoard,1610612757,1629658,2019,PF
Anthony Tolliver,1610612757,201229,2019,PF
Cheick Diallo,1610612756,1627767,2019,C
Rodney McGruder,1610612746,203585,2019,SG
LaMarcus Aldridge,1610612759,200746,2019,C
Brook Lopez,1610612749,201572,2019,C
Cedi Osman,1610612739,1626224,2019,SF
Kevin Love,1610612739,201567,2019,PF
Tristan Thompson,1610612739,202684,2019,PF
Collin Sexton,1610612739,1629012,2019,PG
Darius Garland,1610612739,1629636,2019,SG
Larry Nance Jr.,1610612739,1626204,2019,PF
Kevin Porter Jr.,1610612739,1629645,2019,SF
Jordan Clarkson,1610612739,203903,2019,SG
Alfonzo McKinnie,1610612739,1628035,2019,SF
Matthew Dellavedova,1610612739,203521,2019,PG
Ante Zizic,1610612739,1627790,2019,
Brandon Knight,1610612739,202688,2019,SG-PG
Marial Shayok,1610612755,1629621,2019,SG
Al-Farouq Aminu,1610612753,202329,2019,PF
Henry Ellenson,1610612751,1627740,2019,C
Timothe Luwawu-Cabarrot,1610612751,1627789,2019,SG-SF
Chandler Hutchison,1610612741,1628990,2019,SF
D'Angelo Russell,1610612744,1626156,2019,PG
Justin Patton,1610612760,1628383,2019,C
Kelan Martin,1610612750,1629103,2019,SF
Sterling Brown,1610612749,1628425,2019,SF
Cody Martin,1610612766,1628998,2019,SF
Danuel House Jr.,1610612745,1627863,2019,SF-SG
Josh Richardson,1610612755,1626196,2019,SG
Jonah Bolden,1610612755,1628413,2019,C
Juwan Morgan,1610612762,1629752,2019,PF
BJ Johnson,1610612753,1629168,2019,SF
Rodions Kurucs,1610612751,1629066,2019,PF
CJ Miles,1610612764,101139,2019,SF
Tremont Waters,1610612738,1629682,2019,PG
Jaylen Nowell,1610612750,1629669,2019,SG
Admiral Schofield,1610612764,1629678,2019,PF
Justin Robinson,1610612764,1629620,2019,PG
Deandre Ayton,1610612756,1629028,2019,C
Jordan Bone,1610612765,1629648,2019,PG
Gary Trent Jr.,1610612757,1629018,2019,SF
Keldon Johnson,1610612759,1629640,2019,SF
Matt Thomas,1610612761,1629744,2019,SG
Naz Mitrou-Long,1610612754,1628513,2019,SG
Hamidou Diallo,1610612760,1628977,2019,SF
Dean Wade,1610612739,1629731,2019,PF
Ryan Broekhoff,1610612742,1629151,2019,SF
DaQuan Jeffries,1610612758,1629610,2019,SG
Stanton Kidd,1610612762,1629742,2019,SG
Justin Wright-Foreman,1610612762,1629625,2019,PG
Nikola Vucevic,1610612753,202696,2019,C
Tyler Cook,1610612739,1629076,2019,PF-SF
Zylan Cheatham,1610612740,1629597,2019,PF
Josh Gray,1610612740,1627982,2019,PG
Jake Layman,1610612750,1627774,2019,SF
Brian Bowen II,1610612754,1628968,2019,SF-SG
JaKarr Sampson,1610612754,203960,2019,PF
Michael Carter-Williams,1610612753,203487,2019,SG
Jarred Vanderbilt,1610612743,1629020,2019,PF
Charlie Brown Jr.,1610612737,1629718,2019,SF
Ryan Anderson,1610612745,201583,2019,C
Stanley Johnson,1610612761,1626169,2019,PF
Daryl Macon,1610612748,1629133,2019,PG
Kyrie Irving,1610612751,202681,2019,PG
Caleb Martin,1610612766,1628997,2019,SF
Zach Norvell Jr.,1610612747,1629668,2019,SG
Edmond Sumner,1610612754,1628410,2019,SG
Romeo Langford,1610612738,1629641,2019,SG
Avery Bradley,1610612747,202340,2019,SG
Kevin Huerter,1610612737,1628989,2019,SG
John Collins,1610612737,1628381,2019,PF
KZ Okpala,1610612748,1629644,2019,PF
Jordan McLaughlin,1610612750,1629162,2019,PG
Eric Gordon,1610612745,201569,2019,SF
Damion Lee,1610612744,1627814,2019,SG
Landry Shamet,1610612746,1629013,2019,SG
Talen Horton-Tucker,1610612747,1629659,2019,SG
Caris LeVert,1610612751,1627747,2019,SG
Gordon Hayward,1610612738,202330,2019,SF
John Konchar,1610612763,1629723,2019,SG
Pau Gasol,1610612757,2200,2019,C
Jarrell Brantley,1610612762,1629714,2019,PF
Kyle Lowry,1610612761,200768,2019,PG
Khyri Thomas,1610612765,1629017,2019,SG
De'Aaron Fox,1610612758,1628368,2019,PG
Dion Waiters,1610612748,203079,2019,SG
Otto Porter Jr.,1610612741,203490,2019,SF
Michael Frazier,1610612745,1626187,2019,SG
DeMarcus Cousins,1610612747,202326,2019,C
Zach Collins,1610612757,1628380,2019,PF
Vlatko Cancar,1610612743,1628427,2019,PF-SF
Wilson Chandler,1610612751,201163,2019,PF
Tacko Fall,1610612738,1629605,2019,C
Stephen Curry,1610612744,201939,2019,PG
Patrick McCaw,1610612761,1627775,2019,SF
Elfrid Payton,1610612752,203901,2019,PG
Kostas Antetokounmpo,1610612747,1628961,2019,PF
John Henson,1610612739,203089,2019,C
Garrison Mathews,1610612764,1629726,2019,SG
Johnathan Motley,1610612746,1628405,2019,PF
Jared Harper,1610612756,1629607,2019,PG
PJ Dozier,1610612743,1628408,2019,SG
Jalen McDaniels,1610612766,1629667,2019,SF
Reggie Jackson,1610612765,202704,2019,SG-PG
Marvin Bagley III,1610612758,1628963,2019,C
Isaiah Roby,1610612742,1629676,2019,PF
Anzejs Pasecniks,1610612764,1628394,2019,C
Jalen Jones,1610612764,1627883,2019,SF
Haywood Highsmith,1610612755,1629312,2019,SF
Christ Koumadje,1610612755,1629746,2019,C
Isaiah Miles,1610612755,1627776,2019,SF
Isaiah Taylor,1610612761,1627819,2019,PG
Cameron Payne,1610612761,1626166,2019,SG
Devin Robinson,1610612761,1628421,2019,SF
Devin Cannady,1610612751,1629962,2019,PG
Kevin Durant,1610612751,201142,2019,SF
CJ Massinburg,1610612751,1629747,2019,SG
Lance Thomas,1610612751,202498,2019,PF
C.J. Williams,1610612751,203710,2019,SG
Gerald Green,1610612745,101123,2019,SG
Matur Maker,1610612745,1629070,2019,PF-C
Nene,1610612745,2403,2019,PF-C
Shamorie Ponds,1610612745,1629044,2019,PG
Ray Spalding,1610612745,1629034,2019,PF
Kyle Alexander,1610612748,1629734,2019,C
Davon Reed,1610612748,1628432,2019,SG
Skyler Flatten,1610612748,1629967,2019,SG-SF
Bubu Palo,1610612748,204215,2019,PG
Jalen Adams,1610612740,1629824,2019,PG
Javon Bess,1610612740,1629715,2019,SG-SF
Kavell Bigby-Williams,1610612740,1628448,2019,C
Darius Miller,1610612740,203121,2019,SF
Zion Williamson,1610612740,1629627,2019,PF
Reggie Bullock,1610612752,203493,2019,SG
V.J. King,1610612752,1629722,2019,SG-SF
Lamar Peters,1610612752,1629777,2019,PG
Kenny Wooten,1610612752,1629624,2019,PF
Bennie Boatwright,1610612763,1629594,2019,PF
Andre Iguodala,1610612763,2738,2019,SF
Josh Jackson,1610612763,1628367,2019,SF
Miles Plumlee,1610612763,203101,2019,C
Ivan Rabb,1610612763,1628397,2019,PF
Quinndary Weatherspoon,1610612759,1629683,2019,SG
Luka Samanic,1610612759,1629677,2019,PF
Daulton Hommes,1610612759,1629756,2019,SF
Devontae Cacok,1610612747,1629719,2019,C
Demetrius Jackson,1610612747,1627743,2019,PG
Marcus Allen,1610612747,1629305,2019,PG
Andrew Harrison,1610612744,1626150,2019,PG
Kavion Pippen,1610612744,1629800,2019,C
Juan Toscano-Anderson,1610612744,1629308,2019,SG
Alfonzo McKinnie,1610612744,1628035,2019,SF
Alen Smailagic,1610612744,1629346,2019,PF
Klay Thompson,1610612744,202691,2019,SG
Keljin Blevins,1610612757,1629833,2019,SG
Troy Caupain,1610612757,1628505,2019,PG
London Perrantes,1610612757,1628506,2019,PG
Jusuf Nurkic,1610612757,203994,2019,C
Tyler Zeller,1610612743,203092,2019,C
Bol Bol,1610612743,1629626,2019,PF
Josh Reaves,1610612742,1629729,2019,SF
Antonius Cleveland,1610612742,1628499,2019,SG
Amir Coffey,1610612746,1629599,2019,SG
Donte Grantham,1610612746,1629055,2019,SF
B.J. Taylor,1610612746,1629806,2019,PG
Tahjere McCall,1610612737,1628769,2019,SG
Armoni Brooks,1610612737,1629717,2019,SG
Marcus Derrickson,1610612737,1629094,2019,PF
Jordan Sibert,1610612737,1626296,2019,SG
Justin Simon,1610612741,1629779,2019,SG
Milton Doyle,1610612741,1628495,2019,SG
Adam Mokoka,1610612741,1629690,2019,SF
Cristiano Felicio,1610612741,1626245,2019,C-PF
Simisola Shittu,1610612741,1629679,2019,PG-SG
Tyrone Wallace,1610612750,1627820,2019,SG
Tyus Battle,1610612750,1628967,2019,SG-SF
Barry Brown,1610612750,1629956,2019,PG-SG
Cameron Reynolds,1610612749,1629244,2019,SG
Rayjon Tucker,1610612749,1629730,2019,SG
Jon Davis,1610612753,1629860,2019,PG
Isaac Humphries,1610612753,1629353,2019,C
DaQuan Jeffries,1610612753,1629610,2019,SG
Vic Law,1610612753,1629724,2019,PF
Joe Johnson,1610612765,2207,2019,SF
Todd Withers,1610612765,1629270,2019,SG-SF
Donta Hall,1610612765,1629743,2019,C-PF
Louis King,1610612765,1629663,2019,SF
Kobi Simmons,1610612766,1628424,2019,PG
Robert Franks,1610612766,1629606,2019,PF
Ahmed Hill,1610612766,1629759,2019,SG
Jaron Blossomgame,1610612745,1628417,2019,SF
Jarrod Uthoff,1610612763,1627784,2019,PF
Abdul Gaddy,1610612760,203583,2019,PG
Luguentz Dort,1610612760,1629652,2019,SF
DeVaughn Akoon-Purcell,1610612760,1629152,2019,SG
Myke Henry,1610612760,1627988,2019,SF
Eric Moreland,1610612760,203961,2019,PF
Andre Roberson,1610612760,203460,2019,SF
Kyle Collinsworth,1610612762,1627858,2019,SF
William Howard,1610612762,1629739,2019,PF
Reggie Hearn,1610612747,203687,2019,SG
Amida Brimah,1610612754,1628578,2019,C
Walt Lemon Jr.,1610612754,1627215,2019,PG
Victor Oladipo,1610612754,203506,2019,SG
C.J. Wilcox,1610612754,203912,2019,SG
Max Strus,1610612738,1629622,2019,SF
Kaiser Gates,1610612738,1629232,2019,SF
Yante Maten,1610612738,1628999,2019,PF
Jarell Martin,1610612739,1626185,2019,PF
Marques Bolden,1610612739,1629716,2019,C
Sindarius Thornwell,1610612739,1628414,2019,SF
Timothe Luwawu-Cabarrot,1610612739,1627789,2019,SG-SF
Daniel Hamilton,1610612739,1627772,2019,SG
J.P. Macura,1610612739,1629122,2019,SG
Dylan Windler,1610612739,1629685,2019,SG-SF
Jeremiah Martin,1610612748,1629725,2019,PG
Mychal Mulder,1610612748,1628539,2019,SF
Dusty Hannahs,1610612763,1628605,2019,SG
Dakota Mathias,1610612742,1629751,2019,SG
Aric Holman,1610612742,1629689,2019,C
Tyler Lydon,1610612758,1628399,2019,PF
Hollis Thompson,1610612758,203138,2019,SG
Tyler Ulis,1610612758,1627755,2019,PG
Tyler Cook,1610612743,1629076,2019,PF-SF
Jalen Lecque,1610612756,1629665,2019,SG
Norense Odiase,1610612756,1629826,2019,C
David Kramer,1610612756,1629749,2019,SG
Tariq Owens,1610612756,1629745,2019,PF
David Stockton,1610612747,204065,2019,PG
Dedric Lawson,1610612759,1629664,2019,PF
Perrion Callandret,1610612741,1629825,2019,PG
Sagaba Konate,1610612761,1628996,2019,PF-C
Jaylen Adams,1610612749,1629121,2019,PG
Luke Maye,1610612749,1629612,2019,SF-PF
Justin Anderson,1610612764,1626147,2019,SG
Phil Booth,1610612764,1629595,2019,PF-SG
Jemerrio Jones,1610612764,1629203,2019,SF
John Wall,1610612764,202322,2019,PG
Deng Adel,1610612751,1629061,2019,SF
John Egbunu,1610612751,1629786,2019,C
Josh Perkins,1610612766,1629616,2019,PG
Joe Chealey,1610612766,1629147,2019,PG
Amir Hinton,1610612752,1629609,2019,PG
Trevon Bluiett,1610612762,1629129,2019,SG-SF
Yudai Baba,1610612742,1629819,2019,SG
Isaiah Pineiro,1610612758,1629753,2019,SF-PF
Eric Mika,1610612758,1628450,2019,C
Jordan Murphy,1610612750,1629818,2019,PF
Lindell Wigginton,1610612750,1629623,2019,SG
James Palmer Jr.,1610612746,1629615,2019,SG
Terry Larrier,1610612746,1629097,2019,SF-SG
Thomas Welsh,1610612766,1629118,2019,C
Anthony Bennett,1610612745,203461,2019,PF
Ray Spalding,1610612737,1629034,2019,PF
Devyn Marble,1610612744,203906,2019,SG
Hassani Gravett,1610612753,1629755,2019,PG
JaKeenan Gant,1610612754,1629721,2019,PF
